route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,trip_short_name,bikes_allowed,wheelchair_accessible
17,74290,t_286754_b_16054_tn_0,Sausalito via Mill Valley,1,91228,p_275599,17037,,
17,74291,t_286722_b_none_tn_0,Sausalito via Mill Valley,1,91908,p_275599,17823,,
17,74288,t_286724_b_16054_tn_0,Sausalito via Mill Valley,1,91902,p_275599,17825,,
17,74289,t_287878_b_16054_tn_0,Sausalito via Mill Valley,1,91602,p_275599,17525,,
17,74291,t_286724_b_none_tn_0,Sausalito via Mill Valley,1,91902,p_275599,17825,,
17,74290,t_286756_b_16054_tn_0,Sausalito via Mill Valley,1,91202,p_275599,17039,,
17,74288,t_286726_b_16054_tn_0,Sausalito via Mill Valley,1,91909,p_275599,17827,,
17,74289,t_287880_b_16054_tn_0,Sausalito via Mill Valley,1,91609,p_275599,17527,,
17,74291,t_286726_b_none_tn_0,Sausalito via Mill Valley,1,91909,p_275599,17827,,
17,74290,t_286758_b_16054_tn_0,Sausalito via Mill Valley,1,91230,p_275599,17041,,
17,74290,t_286760_b_16054_tn_0,Sausalito via Mill Valley,1,91202,p_275599,17043,,
17,74290,t_286762_b_16054_tn_0,Sausalito via Mill Valley,1,91230,p_275599,17045,,
17,74290,t_286701_b_16054_tn_0,San Rafael Transit Center via Mill Valley,0,91202,p_275571,17002,,
17,74290,t_286703_b_16054_tn_0,San Rafael Transit Center via Mill Valley,0,91215,p_275571,17004,,
17,74290,t_286705_b_16054_tn_0,San Rafael Transit Center via Mill Valley,0,91212,p_275571,17006,,
17,74289,t_286675_b_16054_tn_0,San Rafael Transit Center via Mill Valley,0,91607,p_275571,17502,,
17,74288,t_286695_b_16054_tn_0,San Rafael Transit Center via Mill Valley,0,91907,p_275571,17802,,
17,74291,t_286695_b_none_tn_0,San Rafael Transit Center via Mill Valley,0,91907,p_275571,17802,,
17,74290,t_286707_b_16054_tn_0,San Rafael Transit Center via Mill Valley,0,91220,p_275571,17008,,
17,74288,t_286697_b_16054_tn_0,San Rafael Transit Center via Mill Valley,0,91908,p_275571,17804,,
17,74289,t_286677_b_16054_tn_0,San Rafael Transit Center via Mill Valley,0,91608,p_275571,17504,,
17,74291,t_286697_b_none_tn_0,San Rafael Transit Center via Mill Valley,0,91908,p_275571,17804,,
17,74290,t_286729_b_16054_tn_0,San Rafael Transit Center via Mill Valley,0,91202,p_275571,17010,,
17,74290,t_286731_b_16054_tn_0,San Rafael Transit Center via Mill Valley,0,91215,p_275571,17012,,
17,74291,t_286698_b_none_tn_0,San Rafael Transit Center via Mill Valley,0,91902,p_275571,17806,,
17,74289,t_286679_b_16054_tn_0,San Rafael Transit Center via Mill Valley,0,91602,p_275571,17506,,
17,74288,t_286698_b_16054_tn_0,San Rafael Transit Center via Mill Valley,0,91902,p_275571,17806,,
17,74290,t_286733_b_16054_tn_0,San Rafael Transit Center via Mill Valley,0,91212,p_275571,17014,,
17,74289,t_287873_b_16054_tn_0,San Rafael Transit Center via Mill Valley,0,91609,p_275571,17508,,
17,74291,t_287871_b_none_tn_0,San Rafael Transit Center via Mill Valley,0,91909,p_275571,17808,,
